codigo;nombre ;tipo;rut;Enlace
63;Salud Ltda.;cerrada;76.334.270‑7;https://www.salud.cl
67;Colmena de avispas S.A.;abierta;76.196.619‑0;www.avispas.cl
76;Fundación e imperio;cerrada;71.215.700‑2;www.fundacion.cl
78;Cruz de Malta S.A.;abierta;96.301.450‑0;www.malta.cl
80;Vida uno S.A.;abierta;96.512.530‑8;www.vidauno.cl
81;Menos vida S.A.;abierta;96.514.160‑5;www.menos.cl
94;Cruz pal cielo Ltda.;cerrada;79.916.120‑1;www.cruzpalcielo.cl
99;Medibanc S.A.;abierta;96.512.800‑7;www.medibanc.cl
107;sinsalud S.A.;abierta;96.816.780‑2;www.sinsalud.cl
108;especial S.A.;cerrada;96.916.100-0;www.espencial.cl
1;FONASA;abierta;61.613.000-0;www.fonasa.cl
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
